id,promotion_info_id,promotion_no,sku_id,sku_name,promotion_price,begin_time,end_time,limit_count,sale_count,state,pdj_price,sys_version,create_time,update_time,create_pin,update_pin,yn,ts,begin_state,end_state,cost_price,allowance,business_version,promotion_type,time_id,create_dt
287078528,13067746,\N,2004962443,包装线椒 约250g,350,00:00.0,00:00.0,5000,35,5,390,\N,17:14.0,21:42.0,81372,SYSTEM,0,2018/8/23 0:21,0,0,350,0,310,4,2.02E+13,2018/8/16
286669304,13037055,\N,2003117870,家乐 鸡精调味料 450g,990,00:00.0,00:00.0,0,0,5,1140,\N,51:40.0,23:09.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,990,0,310,3,0,2018/8/16
286671520,13037987,\N,2018350633,光明 核桃燕麦风味发酵乳 180g,410,00:00.0,00:00.0,1000,0,5,590,\N,57:33.0,00:25.0,81372,SYSTEM,0,2018/8/26 20:00,0,0,410,0,310,4,2.02E+13,2018/8/16
286687336,13043718,\N,2011189776,哈达 日本进口 弹珠汽水 200ml,880,00:00.0,00:00.0,0,0,5,950,\N,34:58.0,23:09.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,880,0,310,3,0,2018/8/16
286740928,13050824,\N,2013557450,哈达 日本进口 菠萝味弹珠汽水 200ml,880,00:00.0,00:00.0,0,0,5,950,\N,18:27.0,23:09.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,880,0,310,3,0,2018/8/16
287065873,13067731,\N,2018449459,绿箭 脆皮软心薄荷糖原味薄荷味40g,290,00:00.0,59:59.0,200,0,5,500,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,290,0,310,4,2.02E+13,2018/8/16
287065865,13067731,\N,2009462891,5 无糖口香糖 草莓味 40g,580,00:00.0,59:59.0,200,3,5,990,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,580,0,310,4,2.02E+13,2018/8/16
287065857,13067731,\N,2011282006,德芙 小巧粒柠檬曲奇白巧克力 40g,590,00:00.0,59:59.0,200,5,5,980,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,590,0,310,4,2.02E+13,2018/8/16
287065849,13067731,\N,2018449458,绿箭 口香糖（薄荷味） 45g,200,00:00.0,59:59.0,200,8,5,390,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,200,0,310,4,2.02E+13,2018/8/16
286991697,13067508,\N,2015735470,金枕榴莲 约2kg-2.5kg（不提供剥壳服务）,6950,00:00.0,00:00.0,5000,0,5,9670,\N,05:05.0,55:39.0,81372,SYSTEM,0,2018/8/20 2:55,0,0,6950,0,310,4,2.02E+13,2018/8/16
286951505,13067454,\N,2010702312,石灵 放养土鸡蛋 15枚 750g,1290,00:00.0,00:00.0,5000,72,5,1890,\N,35:20.0,43:07.0,81372,SYSTEM,0,2018/8/22 2:43,0,0,1290,0,310,4,2.02E+13,2018/8/16
286922713,13067373,\N,2005526100,包装蟹味菇 约140g,400,00:00.0,00:00.0,5000,0,5,550,\N,11:28.0,21:42.0,81372,SYSTEM,0,2018/8/23 0:21,0,0,400,0,310,4,2.02E+13,2018/8/16
286671521,13037987,\N,2018350632,光明 红枣燕麦风味发酵乳 180g,410,00:00.0,00:00.0,1000,0,5,580,\N,57:33.0,00:30.0,81372,SYSTEM,0,2018/8/26 20:00,0,0,410,0,310,4,2.02E+13,2018/8/16
286991698,13067508,\N,2015735488,金枕榴莲 约3.1kg-3.5kg（不提供剥壳服务）,9730,00:00.0,00:00.0,5000,0,5,13530,\N,05:05.0,55:39.0,81372,SYSTEM,0,2018/8/20 2:55,0,0,9730,0,310,4,2.02E+13,2018/8/16
286671554,13037993,\N,2018350633,光明 核桃燕麦风味发酵乳 180g,410,00:00.0,00:00.0,1000,0,5,590,\N,57:36.0,00:54.0,81372,SYSTEM,0,2018/8/31 20:00,0,0,410,0,310,4,2.02E+13,2018/8/16
287071194,13067740,\N,2004962443,包装线椒 约250g,350,00:00.0,00:00.0,5000,55,5,390,\N,10:11.0,55:49.0,81372,SYSTEM,0,2018/8/20 2:55,0,0,350,0,310,4,2.02E+13,2018/8/16
287065874,13067731,\N,2018449460,绿箭 脆皮软心薄荷糖原味薄荷味40g,290,00:00.0,59:59.0,200,0,5,500,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,290,0,310,4,2.02E+13,2018/8/16
287065866,13067731,\N,2009462896,5 无糖口香糖 冰柠味 40g,580,00:00.0,59:59.0,200,11,5,990,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,580,0,310,4,2.02E+13,2018/8/16
287065858,13067731,\N,2017666241,德芙 蓝莓黑巧克力 35g,590,00:00.0,59:59.0,200,5,5,980,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,590,0,310,4,2.02E+13,2018/8/16
287065850,13067731,\N,2008559044,益达 无糖口香糖香浓蜜瓜味 56g（约40粒装）,500,00:00.0,59:59.0,200,19,5,890,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,500,0,310,4,2.02E+13,2018/8/16
287065877,13067731,\N,2013550919,明治 咔吃咔吃黑巧克脆 75g<U+00A0><U+00A0>,700,00:00.0,59:59.0,200,0,5,1000,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,700,0,310,4,2.02E+13,2018/8/16
287065869,13067731,\N,2018449434,绿箭 金装青柠口香糖 32g,290,00:00.0,59:59.0,200,5,5,500,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,290,0,310,4,2.02E+13,2018/8/16
287065861,13067731,\N,2018449457,绿箭 金装薄荷味口香糖 12片 32g,290,00:00.0,59:59.0,200,3,5,500,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,290,0,310,4,2.02E+13,2018/8/16
287065853,13067731,\N,2013550046,意食坊 沃尔玛直接进口 意大利进口 螺旋形意大利面 500g,1080,00:00.0,59:59.0,200,6,5,1280,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,1080,0,310,4,2.02E+13,2018/8/16
287009837,13067557,\N,2005743396,好奇 银装成长裤大号 78+2片,9250,00:00.0,59:59.0,10000000,0,5,10900,\N,11:27.0,55:44.0,81372,SYSTEM,0,2018/8/20 2:55,0,0,9250,0,310,4,2.02E+13,2018/8/16
286919301,13067351,\N,2005526100,包装蟹味菇 约140g,400,00:00.0,00:00.0,5000,0,5,550,\N,59:35.0,55:39.0,81372,SYSTEM,0,2018/8/20 2:55,0,0,400,0,310,4,2.02E+13,2018/8/16
286740941,13050849,\N,2013557444,哈达 日本进口 草莓味弹珠汽水 200ml,880,00:00.0,00:00.0,0,0,5,950,\N,18:33.0,23:08.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,880,0,310,3,0,2018/8/16
286671629,13038036,\N,2006788635,伊利 安慕希 香草味希腊风味酸奶 205g,420,00:00.0,00:00.0,0,0,5,550,\N,57:53.0,23:08.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,420,0,310,3,0,2018/8/16
286671493,13037976,\N,2018350632,光明 红枣燕麦风味发酵乳 180g,410,54:59.0,00:00.0,1000,5,5,580,\N,57:30.0,01:14.0,81372,SYSTEM,0,2018/8/19 20:01,0,0,410,0,310,4,2.01808E+13,2018/8/16
286919300,13067351,\N,2003137952,包装胡萝卜 约550g,490,00:00.0,00:00.0,5000,31,5,590,\N,59:35.0,55:51.0,81372,SYSTEM,0,2018/8/20 2:55,0,0,490,0,310,4,2.02E+13,2018/8/16
286986172,13067492,\N,2008363126,山竹 约500g,990,00:00.0,00:00.0,5000,7,5,1290,\N,55:28.0,55:37.0,81372,SYSTEM,0,2018/8/20 2:55,0,0,990,0,310,4,2.02E+13,2018/8/16
286720188,13046488,\N,2013509063,富光 FGA绅士双层玻璃杯 320ml,3990,00:00.0,00:00.0,0,0,5,4990,\N,52:58.0,23:09.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,3990,0,310,3,0,2018/8/16
286671492,13037976,\N,2018350633,光明 核桃燕麦风味发酵乳 180g,410,54:59.0,00:00.0,1000,0,5,590,\N,57:30.0,01:05.0,81372,SYSTEM,0,2018/8/19 20:01,0,0,410,0,310,4,2.01808E+13,2018/8/16
287065852,13067731,\N,2003138150,意食坊 cook italian 沃尔玛直接进口 意大利进口 直条形意大利面 500g,1080,00:00.0,59:59.0,200,7,5,1280,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,1080,0,310,4,2.02E+13,2018/8/16
287065860,13067731,\N,2017643392,m&m‘s 辣花生巧克力豆瓶装 80g,680,00:00.0,59:59.0,200,5,5,1450,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,680,0,310,4,2.02E+13,2018/8/16
287065868,13067731,\N,2013550626,绿箭 苹果薄荷味无糖薄荷糖 23.8g,500,00:00.0,59:59.0,200,1,5,890,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,500,0,310,4,2.02E+13,2018/8/16
287065876,13067731,\N,2013550920,明治 咔吃咔吃巧克脆 75g<U+00A0><U+00A0>,700,00:00.0,59:59.0,200,1,5,1000,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,700,0,310,4,2.02E+13,2018/8/16
286740923,13050826,\N,2013557436,哈达 日本进口 蓝莓味弹珠汽水 200ml,880,00:00.0,00:00.0,0,0,5,950,\N,18:26.0,23:09.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,880,0,310,3,0,2018/8/16
286671555,13037993,\N,2018350632,光明 红枣燕麦风味发酵乳 180g,410,00:00.0,00:00.0,1000,0,5,580,\N,57:36.0,00:43.0,81372,SYSTEM,0,2018/8/31 20:00,0,0,410,0,310,4,2.02E+13,2018/8/16
287065851,13067731,\N,2015033665,绿箭 无糖薄荷糖（留兰香薄荷味） 23.8g,500,00:00.0,59:59.0,200,6,5,890,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,500,0,310,4,2.02E+13,2018/8/16
287065859,13067731,\N,2016464956,德芙 巴旦木牛奶巧克力 35g,590,00:00.0,59:59.0,200,6,5,980,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,590,0,310,4,2.02E+13,2018/8/16
287065867,13067731,\N,2015449468,绿箭 脆皮软心薄荷糖西瓜味 80g,500,00:00.0,59:59.0,200,12,5,850,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,500,0,310,4,2.02E+13,2018/8/16
287065875,13067731,\N,2009087176,绿箭 薄荷味口香糖 6片装（16g）,190,00:00.0,59:59.0,200,1,5,290,\N,06:37.0,55:31.0,81372,81372,0,2018/8/20 2:55,0,0,190,0,310,4,2.02E+13,2018/8/16
290500544,13166665,\N,2016464978,星巴克 星倍醇经典美式浓咖啡饮料 228ml,990,00:00.0,00:00.0,0,0,5,1250,\N,22:01.0,23:10.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,990,0,310,3,0,2018/8/23
290809072,13170632,\N,2013786629,伊利 畅轻蔓越莓奇亚籽风味发酵乳 215g,700,00:00.0,59:59.0,10,5,5,890,\N,07:07.0,13:25.0,erp_yangwenqi,SYSTEM,0,2018/8/26 0:13,0,0,890,1,120,4,2.02E+13,2018/8/23
290835480,13170705,\N,2018612989,欧莱雅 奇焕精油润发乳奇焕持卷 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,58:50.0,13:37.0,erp_yangwenqi,SYSTEM,0,2018/8/26 0:13,0,0,9900,1,120,4,2.02E+13,2018/8/23
290841344,13170716,\N,2018612987,欧莱雅 奇焕精油润发乳奇焕炫亮 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,05:18.0,27:34.0,erp_yangwenqi,SYSTEM,0,2018/8/30 0:27,0,0,9900,1,120,4,2.02E+13,2018/8/23
290844632,13170719,\N,2018612986,欧莱雅 奇焕精油润发乳奇焕垂顺 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,07:25.0,14:23.0,erp_yangwenqi,SYSTEM,0,2018/9/3 3:14,0,0,9900,1,120,4,2.02E+13,2018/8/23
290872880,13171051,\N,2015033665,绿箭 无糖薄荷糖（留兰香薄荷味） 23.8g,500,00:00.0,59:59.0,100,22,5,890,\N,54:59.0,56:38.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,500,0,310,4,2.02E+13,2018/8/23
290872888,13171051,\N,2013998381,士力架 辣花生夹心巧克力桶 340g,2500,00:00.0,59:59.0,100,0,5,3580,\N,54:59.0,56:38.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,2500,0,310,4,2.02E+13,2018/8/23
290872896,13171051,\N,2009087176,绿箭 薄荷味口香糖 6片装（16g）,190,00:00.0,59:59.0,100,1,5,290,\N,54:59.0,56:38.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,190,0,310,4,2.02E+13,2018/8/23
290835479,13170705,\N,2018612989,欧莱雅 奇焕精油润发乳奇焕持卷 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,58:50.0,14:25.0,erp_yangwenqi,SYSTEM,0,2018/8/25 0:14,0,0,9900,1,120,4,2.02E+13,2018/8/23
290841343,13170716,\N,2018612987,欧莱雅 奇焕精油润发乳奇焕炫亮 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,05:18.0,10:14.0,erp_yangwenqi,SYSTEM,0,2018/8/29 7:10,0,0,9900,1,120,4,2.02E+13,2018/8/23
290844631,13170719,\N,2018612986,欧莱雅 奇焕精油润发乳奇焕垂顺 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,07:25.0,17:46.0,erp_yangwenqi,SYSTEM,0,2018/9/2 0:17,0,0,9900,1,120,4,2.02E+13,2018/8/23
290872879,13171051,\N,2008559044,益达 无糖口香糖香浓蜜瓜味 56g（约40粒装）,500,00:00.0,59:59.0,100,49,5,890,\N,54:59.0,56:43.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,500,0,310,4,2.02E+13,2018/8/23
290872887,13171051,\N,2016464956,德芙 巴旦木牛奶巧克力 35g,590,00:00.0,59:59.0,100,16,5,980,\N,54:59.0,56:43.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,590,0,310,4,2.02E+13,2018/8/23
290872895,13171051,\N,2018449460,绿箭 脆皮软心薄荷糖原味薄荷味40g,290,00:00.0,59:59.0,100,0,5,500,\N,54:59.0,56:43.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,290,0,310,4,2.02E+13,2018/8/23
290513254,13168534,\N,2009496572,OMO/奥妙 除菌除螨桉树艾草洗衣液 2.5kg,3480,54:28.0,59:59.0,50,2,5,4990,\N,59:33.0,27:17.0,81372,SYSTEM,0,2018/8/30 0:27,0,0,3480,0,310,4,2.01808E+13,2018/8/23
290835478,13170705,\N,2018612989,欧莱雅 奇焕精油润发乳奇焕持卷 440ml,8700,45:59.0,59:59.0,5,0,5,9900,\N,58:50.0,40:48.0,erp_yangwenqi,SYSTEM,0,2018/8/24 0:40,0,0,9900,1,120,4,2.01808E+13,2018/8/23
290841342,13170716,\N,2018612987,欧莱雅 奇焕精油润发乳奇焕炫亮 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,05:18.0,46:18.0,erp_yangwenqi,SYSTEM,0,2018/8/28 1:46,0,0,9900,1,120,4,2.02E+13,2018/8/23
290844630,13170719,\N,2018612986,欧莱雅 奇焕精油润发乳奇焕垂顺 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,07:25.0,40:10.0,erp_yangwenqi,SYSTEM,0,2018/9/1 1:40,0,0,9900,1,120,4,2.02E+13,2018/8/23
290863190,13170743,\N,2018379014,黄桃(盒) 约1kg,1980,56:46.0,00:00.0,5000,0,5,2380,\N,24:13.0,18:09.0,81372,SYSTEM,0,2018/9/30 1:18,0,0,1980,0,310,4,2.01808E+13,2018/8/23
290865014,13170752,\N,2010104431,树上熟冬枣(盒) 500g,1190,00:00.0,00:00.0,5000,0,5,1390,\N,33:08.0,56:48.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,1190,0,310,4,2.02E+13,2018/8/23
290872878,13171051,\N,2018449458,绿箭 口香糖（薄荷味） 45g,200,00:00.0,59:59.0,100,26,5,390,\N,54:59.0,56:41.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,200,0,310,4,2.02E+13,2018/8/23
290872886,13171051,\N,2017666241,德芙 蓝莓黑巧克力 35g,590,00:00.0,59:59.0,100,14,5,980,\N,54:59.0,56:41.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,590,0,310,4,2.02E+13,2018/8/23
290872894,13171051,\N,2018449459,绿箭 脆皮软心薄荷糖原味薄荷味40g,290,00:00.0,59:59.0,100,0,5,500,\N,54:59.0,56:41.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,290,0,310,4,2.02E+13,2018/8/23
290472262,13164308,\N,2011273134,必品阁 迷你鲜黄瓜猪肉水饺 640g（约70只）,1990,59:53.0,00:00.0,10000,0,5,3800,\N,06:59.0,00:24.0,81372,SYSTEM,0,2018/8/26 20:00,0,0,1990,0,310,4,2.01808E+13,2018/8/23
290513252,13168534,\N,2018227219,力士 魅肤香皂幽莲魅肤 105g*4块(3+1特惠装),980,54:28.0,59:59.0,50,4,5,1180,\N,59:33.0,27:31.0,81372,SYSTEM,0,2018/8/30 0:27,0,0,980,0,310,4,2.01808E+13,2018/8/23
290830284,13170694,\N,2018794239,Marketside  瑞士卷组合（蓝莓+黑森林+柠檬瑞士卷)  1份,1000,48:35.0,00:00.0,10000,11,5,1120,\N,47:45.0,00:51.0,81372,SYSTEM,0,2018/8/30 23:00,0,0,1000,0,310,4,2.01808E+13,2018/8/23
290836524,13170705,\N,2018612990,欧莱雅 奇焕精油奢卷洗发露 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,58:50.0,13:43.0,erp_yangwenqi,SYSTEM,0,2018/8/26 0:13,0,0,9900,1,120,4,2.02E+13,2018/8/23
290842388,13170716,\N,2018612991,欧莱雅 奇焕精油炫亮洗发露 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,05:18.0,27:35.0,erp_yangwenqi,SYSTEM,0,2018/8/30 0:27,0,0,9900,1,120,4,2.02E+13,2018/8/23
290845676,13170719,\N,2018612988,欧莱雅 奇焕精油洗发露奇焕垂顺 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,07:25.0,14:26.0,erp_yangwenqi,SYSTEM,0,2018/9/3 3:14,0,0,9900,1,120,4,2.02E+13,2018/8/23
290863188,13170743,\N,2018379005,平谷鲜桃(盒) 约1kg,1980,56:46.0,00:00.0,5000,0,5,2980,\N,24:13.0,18:08.0,81372,SYSTEM,0,2018/9/30 1:18,0,0,1980,0,310,4,2.01808E+13,2018/8/23
290865012,13170752,\N,2010104430,树上熟冬枣(盒) 500g,1190,00:00.0,00:00.0,5000,5,5,1390,\N,33:08.0,57:24.0,81372,SYSTEM,0,2018/8/27 4:57,0,0,1190,0,310,4,2.02E+13,2018/8/23
290872876,13171051,\N,2003138264,阿斯达 意大利进口 意大利面 500g,790,00:00.0,59:59.0,100,16,5,980,\N,54:58.0,56:38.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,790,0,310,4,2.02E+13,2018/8/23
290872884,13171051,\N,2011282004,德芙 小巧粒草莓曲奇白巧克力 40g,590,00:00.0,59:59.0,100,12,5,980,\N,54:59.0,56:38.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,590,0,310,4,2.02E+13,2018/8/23
290872892,13171051,\N,2013550626,绿箭 苹果薄荷味无糖薄荷糖 23.8g,500,00:00.0,59:59.0,100,13,5,890,\N,54:59.0,56:38.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,500,0,310,4,2.02E+13,2018/8/23
290500547,13166668,\N,2016464971,星巴克 星倍醇焦香玛奇朵浓咖啡饮料 228ml,990,00:00.0,00:00.0,0,0,5,1250,\N,22:02.0,23:10.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,990,0,310,3,0,2018/8/23
290513251,13168534,\N,2010413839,力士 恒久嫩肤娇肤沐浴乳+幽莲魅肤香氛沐浴乳特惠装 700g+700g,3980,54:28.0,59:59.0,10000000,22,5,5380,\N,59:33.0,27:42.0,81372,SYSTEM,0,2018/8/30 0:27,0,0,3980,0,310,4,2.01808E+13,2018/8/23
290830283,13170694,\N,2018794238,Marketside 瑞士卷组合（葡萄+抹茶+黑森林）  1份,1000,48:35.0,00:00.0,10000,4,5,1120,\N,47:45.0,00:51.0,81372,SYSTEM,0,2018/8/30 23:00,0,0,1000,0,310,4,2.01808E+13,2018/8/23
290836523,13170705,\N,2018612990,欧莱雅 奇焕精油奢卷洗发露 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,58:50.0,14:29.0,erp_yangwenqi,SYSTEM,0,2018/8/25 0:14,0,0,9900,1,120,4,2.02E+13,2018/8/23
290842387,13170716,\N,2018612991,欧莱雅 奇焕精油炫亮洗发露 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,05:18.0,10:29.0,erp_yangwenqi,SYSTEM,0,2018/8/29 7:10,0,0,9900,1,120,4,2.02E+13,2018/8/23
290845675,13170719,\N,2018612988,欧莱雅 奇焕精油洗发露奇焕垂顺 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,07:25.0,18:27.0,erp_yangwenqi,SYSTEM,0,2018/9/2 0:18,0,0,9900,1,120,4,2.02E+13,2018/8/23
290863187,13170743,\N,2018379004,平谷鲜桃(盒) 约1kg,1980,56:46.0,00:00.0,5000,0,5,2980,\N,24:13.0,18:08.0,81372,SYSTEM,0,2018/9/30 1:18,0,0,1980,0,310,4,2.01808E+13,2018/8/23
290865011,13170752,\N,2010104397,树上熟冬枣(盒) 500g,1190,00:00.0,00:00.0,5000,0,5,1390,\N,33:08.0,56:53.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,1190,0,310,4,2.02E+13,2018/8/23
290872883,13171051,\N,2011282005,德芙 小巧粒抹茶曲奇白巧克力 40g,590,00:00.0,59:59.0,100,10,5,980,\N,54:59.0,56:43.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,590,0,310,4,2.02E+13,2018/8/23
290872891,13171051,\N,2018449435,绿箭 脆皮软心薄荷糖草莓袋装 40g,290,00:00.0,59:59.0,100,14,5,500,\N,54:59.0,56:43.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,290,0,310,4,2.02E+13,2018/8/23
290513253,13168534,\N,2005468873,旁氏 亮采净澈系列米粹润泽洁面乳 150g,1680,54:28.0,59:59.0,100,16,5,1980,\N,59:33.0,27:41.0,81372,SYSTEM,0,2018/8/30 0:27,0,0,1680,0,310,4,2.01808E+13,2018/8/23
290809333,13170632,\N,2013786639,伊利 畅轻草莓猕猴桃风味发酵乳 215g,700,00:00.0,59:59.0,10,3,5,890,\N,07:07.0,13:25.0,erp_yangwenqi,SYSTEM,0,2018/8/26 0:13,0,0,890,1,120,4,2.02E+13,2018/8/23
290836525,13170705,\N,2018612990,欧莱雅 奇焕精油奢卷洗发露 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,58:50.0,57:05.0,erp_yangwenqi,SYSTEM,0,2018/8/27 4:57,0,0,9900,1,120,4,2.02E+13,2018/8/23
290842389,13170716,\N,2018612991,欧莱雅 奇焕精油炫亮洗发露 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,05:18.0,24:46.0,erp_yangwenqi,SYSTEM,0,2018/8/31 1:24,0,0,9900,1,120,4,2.02E+13,2018/8/23
290845677,13170719,\N,2018612988,欧莱雅 奇焕精油洗发露奇焕垂顺 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,07:25.0,50:41.0,erp_yangwenqi,SYSTEM,0,2018/9/4 0:50,0,0,9900,1,120,4,2.02E+13,2018/8/23
290863189,13170743,\N,2018379006,平谷鲜桃(盒) 约1kg,1980,56:46.0,00:00.0,5000,0,5,2980,\N,24:13.0,18:08.0,81372,SYSTEM,0,2018/9/30 1:18,0,0,1980,0,310,4,2.01808E+13,2018/8/23
290865013,13170752,\N,2018615449,精品冬枣（盒）约500g,1190,00:00.0,00:00.0,5000,0,5,1390,\N,33:08.0,56:53.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,1190,0,310,4,2.02E+13,2018/8/23
290869301,13171038,\N,2003582336,金鲳鱼  >200g,798,00:00.0,00:00.0,5000,0,5,890,\N,45:24.0,56:40.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,798,0,310,4,2.02E+13,2018/8/23
290872877,13171051,\N,2003138265,艾思达 意大利进口 螺旋形意大利面 500g,790,00:00.0,59:59.0,100,3,5,980,\N,54:58.0,56:43.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,790,0,310,4,2.02E+13,2018/8/23
290872885,13171051,\N,2011282006,德芙 小巧粒柠檬曲奇白巧克力 40g,590,00:00.0,59:59.0,100,9,5,980,\N,54:59.0,56:43.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,590,0,310,4,2.02E+13,2018/8/23
290872893,13171051,\N,2018449434,绿箭 金装青柠口香糖 32g,290,00:00.0,59:59.0,100,8,5,500,\N,54:59.0,56:43.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,290,0,310,4,2.02E+13,2018/8/23
290500546,13166667,\N,2016464974,星巴克 黑醇摩卡味星倍醇浓咖啡饮料 228ml,990,00:00.0,00:00.0,0,0,5,1250,\N,22:02.0,23:10.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,990,0,310,3,0,2018/8/23
290513250,13168534,\N,2018773805,多芬 深层营润滋养美肤沐浴乳 400g,1980,54:28.0,59:59.0,50,1,5,2380,\N,59:33.0,27:17.0,81372,SYSTEM,0,2018/8/30 0:27,0,0,1980,0,310,4,2.01808E+13,2018/8/23
290836522,13170705,\N,2018612990,欧莱雅 奇焕精油奢卷洗发露 440ml,8700,45:59.0,59:59.0,5,0,5,9900,\N,58:50.0,40:50.0,erp_yangwenqi,SYSTEM,0,2018/8/24 0:40,0,0,9900,1,120,4,2.01808E+13,2018/8/23
290842386,13170716,\N,2018612991,欧莱雅 奇焕精油炫亮洗发露 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,05:18.0,46:19.0,erp_yangwenqi,SYSTEM,0,2018/8/28 1:46,0,0,9900,1,120,4,2.02E+13,2018/8/23
290845674,13170719,\N,2018612988,欧莱雅 奇焕精油洗发露奇焕垂顺 440ml,8700,00:00.0,59:59.0,5,0,5,9900,\N,07:25.0,40:34.0,erp_yangwenqi,SYSTEM,0,2018/9/1 1:40,0,0,9900,1,120,4,2.02E+13,2018/8/23
290865010,13170752,\N,2010104429,树上熟冬枣(盒) 500g,1190,00:00.0,00:00.0,5000,0,5,1390,\N,33:08.0,56:48.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,1190,0,310,4,2.02E+13,2018/8/23
290872882,13171051,\N,2013549860,脆香米 脆米心海苔白巧克力 24g,250,00:00.0,59:59.0,100,12,5,340,\N,54:59.0,56:41.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,250,0,310,4,2.02E+13,2018/8/23
290872890,13171051,\N,2018449457,绿箭 金装薄荷味口香糖 12片 32g,290,00:00.0,59:59.0,100,6,5,500,\N,54:59.0,56:41.0,81372,SYSTEM,0,2018/8/27 4:56,0,0,290,0,310,4,2.02E+13,2018/8/23
290500545,13166666,\N,2016464975,星巴克 星倍醇经典浓郁咖啡浓咖啡饮料 228ml,990,00:00.0,00:00.0,0,0,5,1250,\N,22:02.0,23:10.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,990,0,310,3,0,2018/8/23
