MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
13,Huskies,Huskies_D4,Huskies_M1,1H,1016.2295570000001,Simple pass,80,7,62.0,17.0
13,Huskies,Huskies_M1,Huskies_D3,1H,1018.0830940000001,Simple pass,62,17,63.0,53.0
13,Huskies,Huskies_D3,Huskies_D7,1H,1021.4885469999999,Simple pass,63,53,90.0,94.0
13,Opponent13,Opponent13_M5,Opponent13_M2,1H,1031.344255,Simple pass,2,14,27.0,4.0
13,Opponent13,Opponent13_D4,Opponent13_F1,1H,1038.309235,Simple pass,30,6,46.0,6.0
13,Opponent13,Opponent13_F1,Opponent13_M2,1H,1039.404008,Simple pass,46,6,46.0,20.0
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,1040.927208,Simple pass,46,20,73.0,25.0
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,1119.538341,Simple pass,43,31,32.0,10.0
13,Opponent13,Opponent13_D4,Opponent13_G1,1H,1122.046439,Simple pass,32,10,13.0,36.0
13,Opponent13,Opponent13_G1,Opponent13_D1,1H,1125.920635,Simple pass,13,36,27.0,58.0
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1130.906171,Simple pass,27,58,45.0,27.0
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,1136.651677,Simple pass,45,27,52.0,33.0
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,1139.940607,Simple pass,56,20,56.0,8.0
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,1141.555001,Simple pass,56,8,40.0,28.0
13,Opponent13,Opponent13_D2,Opponent13_M3,1H,1143.889699,Simple pass,40,28,44.0,54.0
13,Opponent13,Opponent13_M3,Opponent13_M4,1H,1146.324392,Simple pass,44,54,54.0,78.0
13,Opponent13,Opponent13_M4,Opponent13_D1,1H,1147.221571,Simple pass,54,78,34.0,54.0
13,Opponent13,Opponent13_D1,Opponent13_M4,1H,1150.54413,Simple pass,34,54,43.0,85.0
13,Opponent13,Opponent13_M4,Opponent13_D1,1H,1155.011283,Simple pass,43,85,37.0,74.0
13,Opponent13,Opponent13_D1,Opponent13_M4,1H,1158.837325,Simple pass,37,74,42.0,98.0
13,Opponent13,Opponent13_M3,Opponent13_M2,1H,1182.471223,Simple pass,37,82,38.0,54.0
13,Opponent13,Opponent13_M5,Opponent13_D3,1H,1189.332874,Simple pass,39,75,37.0,96.0
13,Opponent13,Opponent13_D3,Opponent13_D1,1H,1190.935141,Simple pass,37,96,29.0,79.0
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1193.327888,Simple pass,29,79,20.0,39.0
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,1199.437748,Simple pass,29,32,33.0,18.0
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,1201.680572,Simple pass,33,18,27.0,34.0
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,1203.626969,Simple pass,27,34,32.0,81.0
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,1206.99984,Simple pass,32,81,39.0,98.0
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,1209.027814,Simple pass,39,98,46.0,97.0
13,Opponent13,Opponent13_M4,Opponent13_M1,1H,1210.184528,Simple pass,46,97,60.0,91.0
13,Opponent13,Opponent13_M1,Opponent13_D3,1H,1211.617539,Simple pass,60,91,44.0,92.0
13,Opponent13,Opponent13_D3,Opponent13_F1,1H,1211.993607,Simple pass,44,92,66.0,71.0
13,Opponent13,Opponent13_F1,Opponent13_M4,1H,1212.913614,Simple pass,66,71,85.0,96.0
13,Huskies,Huskies_D3,Huskies_D4,1H,1217.276247,Simple pass,15,53,6.0,8.0
13,Opponent13,Opponent13_M1,Opponent13_D3,1H,1237.307744,Simple pass,93,97,79.0,97.0
13,Opponent13,Opponent13_D3,Opponent13_M3,1H,1239.394812,Simple pass,79,97,55.0,96.0
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,1241.925309,Simple pass,55,96,46.0,87.0
13,Opponent13,Opponent13_D1,Opponent13_M3,1H,1244.463944,Simple pass,46,87,56.0,96.0
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,1245.755199,Simple pass,56,96,45.0,82.0
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1248.432665,Simple pass,45,82,39.0,41.0
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,1252.81337,Simple pass,39,41,54.0,50.0
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,1254.080535,Simple pass,54,50,45.0,30.0
13,Opponent13,Opponent13_D2,Opponent13_F1,1H,1259.705374,Simple pass,45,30,65.0,37.0
13,Opponent13,Opponent13_F1,Opponent13_M1,1H,1261.55215,Simple pass,65,37,70.0,48.0
13,Opponent13,Opponent13_M1,Opponent13_F1,1H,1261.665262,Simple pass,70,48,64.0,47.0
13,Opponent13,Opponent13_G1,Opponent13_D2,1H,1270.637476,Simple pass,26,63,31.0,40.0
13,Opponent13,Opponent13_D2,Opponent13_M1,1H,1276.764264,Simple pass,41,32,54.0,37.0
13,Opponent13,Opponent13_M1,Opponent13_M2,1H,1277.167597,Simple pass,54,37,45.0,37.0
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,1279.231499,Simple pass,45,37,48.0,79.0
13,Opponent13,Opponent13_D1,Opponent13_M2,1H,1285.108525,Simple pass,48,79,56.0,68.0
13,Opponent13,Opponent13_M1,Opponent13_M3,1H,1288.711906,Smart pass,64,56,54.0,23.0
13,Huskies,Huskies_D3,Huskies_M1,1H,1298.050243,Head pass,28,72,37.0,73.0
13,Huskies,Huskies_M1,Huskies_F1,1H,1302.099831,Simple pass,32,77,63.0,80.0
13,Huskies,Huskies_F1,Huskies_M8,1H,1303.410225,Simple pass,63,80,63.0,85.0
13,Opponent13,Opponent13_D2,Opponent13_F1,1H,1310.685339,Simple pass,46,25,57.0,33.0
13,Opponent13,Opponent13_M5,Opponent13_M1,1H,1316.894025,Simple pass,72,26,93.0,23.0
13,Opponent13,Opponent13_M2,Opponent13_M3,1H,1331.615998,Simple pass,50,18,45.0,36.0
13,Opponent13,Opponent13_M3,Opponent13_M4,1H,1333.489048,Simple pass,45,36,54.0,44.0
13,Opponent13,Opponent13_M4,Opponent13_D3,1H,1335.124703,Simple pass,54,44,59.0,88.0
13,Opponent13,Opponent13_D3,Opponent13_M5,1H,1339.969853,Simple pass,68,87,72.0,96.0
13,Huskies,Huskies_M8,Huskies_D7,1H,1351.616685,Simple pass,25,87,12.0,68.0
13,Huskies,Huskies_D7,Huskies_G1,1H,1354.280306,Simple pass,12,68,10.0,63.0
13,Huskies,Huskies_G1,Huskies_M8,1H,1355.677329,Launch,10,63,39.0,89.0
13,Huskies,Huskies_M3,Huskies_M1,1H,1362.512252,Simple pass,37,69,33.0,35.0
13,Huskies,Huskies_M1,Huskies_D4,1H,1364.876812,Simple pass,33,35,55.0,7.0
13,Huskies,Huskies_D4,Huskies_M1,1H,1368.833329,Simple pass,55,7,45.0,17.0
13,Huskies,Huskies_M1,Huskies_M6,1H,1371.0557,Simple pass,45,17,59.0,32.0
13,Huskies,Huskies_M6,Huskies_M1,1H,1371.644039,Simple pass,59,32,59.0,20.0
13,Huskies,Huskies_M1,Huskies_M3,1H,1374.869863,Simple pass,59,20,54.0,45.0
13,Huskies,Huskies_M3,Huskies_D7,1H,1377.970904,Simple pass,54,45,58.0,85.0
13,Huskies,Huskies_D7,Huskies_M3,1H,1383.004979,Simple pass,58,85,60.0,72.0
13,Huskies,Huskies_M3,Huskies_M5,1H,1385.964414,Simple pass,60,72,67.0,72.0
13,Huskies,Huskies_M5,Huskies_M8,1H,1388.925503,Simple pass,67,72,69.0,79.0
13,Opponent13,Opponent13_M1,Opponent13_D4,1H,1391.316871,Simple pass,39,24,28.0,27.0
13,Opponent13,Opponent13_D4,Opponent13_D4,1H,1391.713337,Simple pass,28,27,28.0,31.0
13,Opponent13,Opponent13_D4,Opponent13_M3,1H,1392.880109,Simple pass,28,31,30.0,44.0
13,Opponent13,Opponent13_M3,Opponent13_M4,1H,1393.724809,Simple pass,30,44,27.0,45.0
13,Opponent13,Opponent13_M4,Opponent13_D2,1H,1393.789361,Simple pass,27,45,21.0,36.0
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,1395.064627,Simple pass,21,36,21.0,70.0
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,1397.881082,Simple pass,21,70,34.0,96.0
13,Opponent13,Opponent13_D3,Opponent13_D1,1H,1399.908008,Simple pass,34,96,24.0,78.0
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1402.768905,Simple pass,24,78,23.0,44.0
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,1405.043081,Simple pass,23,44,29.0,26.0
13,Opponent13,Opponent13_M2,Opponent13_M5,1H,1407.17017,Simple pass,29,26,43.0,9.0
13,Opponent13,Opponent13_M5,Opponent13_M2,1H,1411.33779,Simple pass,43,9,33.0,15.0
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,1414.120223,Simple pass,33,15,32.0,38.0
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,1416.123155,Simple pass,32,38,31.0,32.0
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,1417.457135,Simple pass,31,32,43.0,76.0
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,1420.376566,Simple pass,43,76,56.0,92.0
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,1513.733964,Simple pass,40,90,29.0,84.0
13,Opponent13,Opponent13_D1,Opponent13_D4,1H,1516.229541,Simple pass,29,84,39.0,25.0
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,1523.56332,Simple pass,39,25,36.0,35.0
13,Opponent13,Opponent13_D2,Opponent13_D3,1H,1525.639183,High pass,36,35,59.0,90.0
13,Opponent13,Opponent13_M1,Opponent13_D3,1H,1534.398416,Simple pass,78,95,97.0,96.0
13,Opponent13,Opponent13_M5,Opponent13_F1,1H,1591.996853,Launch,35,32,54.0,47.0
13,Huskies,Huskies_D1,Huskies_M6,1H,1594.853212,Head pass,44,37,65.0,54.0
13,Opponent13,Opponent13_D4,Opponent13_M5,1H,1608.585813,Simple pass,41,14,54.0,6.0
13,Opponent13,Opponent13_M5,Opponent13_M2,1H,1612.577089,Simple pass,54,6,44.0,17.0
13,Opponent13,Opponent13_M2,Opponent13_M5,1H,1614.222906,Simple pass,44,17,50.0,10.0
13,Huskies,Huskies_M1,Huskies_D3,1H,1622.369489,Simple pass,28,72,25.0,73.0
13,Huskies,Huskies_D3,Huskies_G1,1H,1624.092407,Simple pass,25,73,7.0,43.0
13,Huskies,Huskies_G1,Huskies_F1,1H,1626.260725,Launch,7,43,56.0,44.0
13,Huskies,Huskies_M6,Huskies_M1,1H,1631.646166,Simple pass,48,54,37.0,37.0
13,Huskies,Huskies_M1,Huskies_M3,1H,1632.376293,Simple pass,37,37,46.0,53.0
13,Huskies,Huskies_M3,Huskies_M8,1H,1639.411008,Simple pass,63,67,68.0,89.0
13,Huskies,Huskies_M8,Huskies_D3,1H,1641.497256,Simple pass,68,89,39.0,78.0
13,Huskies,Huskies_D3,Huskies_D2,1H,1643.623068,Simple pass,39,78,29.0,59.0
13,Huskies,Huskies_D2,Huskies_D1,1H,1646.065927,Simple pass,29,59,35.0,31.0
13,Huskies,Huskies_D1,Huskies_D3,1H,1649.509205,Simple pass,35,31,36.0,77.0
13,Huskies,Huskies_D3,Huskies_D2,1H,1652.587775,Simple pass,36,77,30.0,52.0
13,Huskies,Huskies_D2,Huskies_D1,1H,1654.201232,Simple pass,30,52,30.0,32.0
13,Huskies,Huskies_D1,Huskies_M1,1H,1657.715423,Simple pass,30,32,53.0,32.0
13,Huskies,Huskies_M1,Huskies_D1,1H,1659.102376,Simple pass,53,32,36.0,23.0
13,Huskies,Huskies_D1,Huskies_D2,1H,1662.78357,Simple pass,36,23,28.0,41.0
13,Huskies,Huskies_D2,Huskies_D3,1H,1665.063112,Simple pass,28,41,31.0,74.0
13,Huskies,Huskies_D3,Huskies_F1,1H,1668.920986,High pass,31,74,68.0,59.0
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,1673.974311,Head pass,37,35,33.0,11.0
13,Huskies,Huskies_M5,Huskies_M8,1H,1699.904736,Simple pass,64,90,43.0,90.0
13,Opponent13,Opponent13_M2,Opponent13_M5,1H,1720.53322,Simple pass,52,21,47.0,8.0
13,Opponent13,Opponent13_M5,Opponent13_D2,1H,1722.373011,Simple pass,47,8,34.0,12.0
13,Opponent13,Opponent13_D2,Opponent13_D3,1H,1725.206987,Simple pass,34,12,29.0,78.0
13,Opponent13,Opponent13_D3,Opponent13_D1,1H,1729.239835,Simple pass,29,78,27.0,57.0
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,1730.89779,Simple pass,27,57,41.0,96.0
13,Opponent13,Opponent13_D3,Opponent13_D1,1H,1736.446774,Simple pass,41,96,27.0,79.0
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1739.171047,Simple pass,27,79,22.0,39.0
13,Opponent13,Opponent13_D2,Opponent13_D3,1H,1746.561585,High pass,29,44,49.0,94.0
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,1750.870625,Simple pass,63,94,68.0,97.0
13,Opponent13,Opponent13_M4,Opponent13_M5,1H,1754.519476,Simple pass,68,87,65.0,54.0
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,1811.5543160000002,Simple pass,29,48,35.0,17.0
13,Opponent13,Opponent13_G1,Opponent13_D1,1H,1910.499041,Hand pass,13,50,28.0,78.0
13,Opponent13,Opponent13_D1,Opponent13_M4,1H,1912.4658239999999,Simple pass,28,78,44.0,94.0
13,Opponent13,Opponent13_M4,Opponent13_M3,1H,1915.876271,Simple pass,44,94,38.0,70.0
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,1916.997226,Simple pass,38,70,33.0,94.0
13,Opponent13,Opponent13_D1,Opponent13_D2,1H,1919.229561,Simple pass,33,94,24.0,50.0
13,Opponent13,Opponent13_D2,Opponent13_D1,1H,1925.6329,Simple pass,37,49,38.0,84.0
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,1929.1755859999998,Simple pass,38,84,46.0,98.0
13,Huskies,Huskies_D7,Huskies_M6,1H,1940.8357460000002,Simple pass,31,7,45.0,9.0
13,Huskies,Huskies_M6,Huskies_F1,1H,1944.019809,Simple pass,45,9,78.0,4.0
13,Huskies,Huskies_M3,Huskies_F1,1H,1972.369482,Head pass,50,23,71.0,15.0
13,Huskies,Huskies_M6,Huskies_M1,1H,1977.3552359999999,Simple pass,67,2,69.0,18.0
13,Opponent13,Opponent13_F1,Opponent13_M3,1H,1982.6670359999998,Head pass,45,83,38.0,84.0
13,Opponent13,Opponent13_M3,Opponent13_M4,1H,1983.425572,Simple pass,38,84,39.0,98.0
13,Opponent13,Opponent13_M4,Opponent13_D3,1H,1984.715294,Simple pass,39,98,27.0,97.0
13,Opponent13,Opponent13_M2,Opponent13_D3,1H,2000.6359750000001,Simple pass,26,91,29.0,97.0
13,Huskies,Huskies_M1,Huskies_M6,1H,2002.1411990000001,Simple pass,69,7,67.0,3.0
13,Huskies,Huskies_M6,Huskies_M1,1H,2004.458266,Simple pass,71,4,70.0,8.0
13,Opponent13,Opponent13_M4,Opponent13_D3,1H,2022.1897159999999,Simple pass,44,92,40.0,97.0
13,Opponent13,Opponent13_D3,Opponent13_M2,1H,2023.4484980000002,Simple pass,40,97,41.0,78.0
13,Opponent13,Opponent13_M2,Opponent13_M3,1H,2024.4841350000002,Simple pass,41,78,35.0,69.0
13,Opponent13,Opponent13_M3,Opponent13_D2,1H,2025.685977,Simple pass,35,69,38.0,50.0
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,2031.4217290000001,Simple pass,63,39,80.0,8.0
13,Opponent13,Opponent13_M5,Opponent13_D4,1H,2054.243214,Simple pass,79,14,83.0,5.0
13,Opponent13,Opponent13_D4,Opponent13_M5,1H,2055.363902,Simple pass,83,5,78.0,11.0
13,Opponent13,Opponent13_M3,Opponent13_M1,1H,2059.476129,Simple pass,71,27,82.0,27.0
13,Huskies,Huskies_M6,Huskies_D7,1H,2118.006553,Simple pass,62,12,68.0,3.0
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,2121.212067,Head pass,28,98,40.0,98.0
13,Opponent13,Opponent13_M4,Opponent13_F1,1H,2122.869602,Head pass,40,98,48.0,78.0
13,Opponent13,Opponent13_M1,Opponent13_M3,1H,2128.804542,Simple pass,60,82,88.0,82.0
13,Huskies,Huskies_G1,Huskies_F1,1H,2138.52825,Launch,10,44,62.0,52.0
13,Opponent13,Opponent13_D1,Opponent13_M3,1H,2171.4698,Simple pass,49,76,54.0,56.0
13,Opponent13,Opponent13_M3,Opponent13_M2,1H,2173.426985,Simple pass,54,56,55.0,35.0
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,2175.219212,Simple pass,55,35,61.0,13.0
13,Opponent13,Opponent13_D4,Opponent13_M5,1H,2181.097865,Simple pass,80,11,84.0,8.0
13,Opponent13,Opponent13_M5,Opponent13_M2,1H,2181.846177,Simple pass,84,8,67.0,11.0
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,2185.331633,Simple pass,67,11,79.0,10.0
13,Opponent13,Opponent13_D4,Opponent13_M5,1H,2186.82628,Simple pass,79,10,83.0,29.0
13,Opponent13,Opponent13_M5,Opponent13_F1,1H,2189.496379,Simple pass,85,32,79.0,37.0
13,Opponent13,Opponent13_M3,Opponent13_D3,1H,2196.575305,Simple pass,68,70,72.0,95.0
13,Opponent13,Opponent13_M1,Opponent13_D3,1H,2221.211335,Simple pass,88,77,87.0,90.0
13,Opponent13,Opponent13_D3,Opponent13_M5,1H,2223.374853,Simple pass,87,90,81.0,84.0
13,Opponent13,Opponent13_M5,Opponent13_M1,1H,2225.852067,Smart pass,81,84,90.0,75.0
13,Opponent13,Opponent13_M1,Opponent13_M5,1H,2227.880171,Simple pass,88,74,80.0,77.0
13,Opponent13,Opponent13_M5,Opponent13_D4,1H,2228.267637,Simple pass,80,77,73.0,34.0
13,Opponent13,Opponent13_D4,Opponent13_M4,1H,2231.385619,Simple pass,73,34,71.0,13.0
13,Opponent13,Opponent13_M4,Opponent13_D4,1H,2235.560673,Simple pass,71,13,85.0,9.0
13,Opponent13,Opponent13_D4,Opponent13_M4,1H,2239.427696,Simple pass,73,16,72.0,24.0
13,Opponent13,Opponent13_M4,Opponent13_M1,1H,2240.080266,Simple pass,72,24,72.0,9.0
13,Opponent13,Opponent13_M1,Opponent13_M2,1H,2242.128044,Simple pass,72,9,58.0,19.0
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,2244.81292,High pass,58,19,52.0,73.0
13,Huskies,Huskies_M1,Huskies_M3,1H,2288.094652,Simple pass,31,83,33.0,82.0
13,Huskies,Huskies_M3,Huskies_M6,1H,2289.221559,Simple pass,33,82,29.0,52.0
13,Huskies,Huskies_M6,Huskies_D1,1H,2291.474332,Simple pass,29,52,27.0,22.0
13,Huskies,Huskies_D1,Huskies_D7,1H,2293.581478,Simple pass,27,22,29.0,9.0
13,Huskies,Huskies_D7,Huskies_D1,1H,2295.377981,Simple pass,29,9,28.0,25.0
13,Huskies,Huskies_D1,Huskies_D3,1H,2298.930998,Simple pass,28,25,27.0,68.0
13,Huskies,Huskies_D3,Huskies_M3,1H,2301.537311,Simple pass,27,68,40.0,69.0
13,Huskies,Huskies_M3,Huskies_F1,1H,2304.309709,Simple pass,40,69,67.0,60.0
13,Huskies,Huskies_D2,Huskies_F1,1H,2307.551786,Simple pass,45,51,56.0,46.0
13,Huskies,Huskies_F1,Huskies_M1,1H,2309.689896,Simple pass,56,46,46.0,26.0
13,Huskies,Huskies_M1,Huskies_D7,1H,2311.835338,Simple pass,46,26,58.0,5.0
13,Huskies,Huskies_D7,Huskies_M6,1H,2315.390099,Simple pass,67,19,76.0,16.0
13,Opponent13,Opponent13_F1,Opponent13_M2,1H,2359.689408,Simple pass,56,29,41.0,32.0
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,2362.413235,Simple pass,41,32,56.0,11.0
13,Opponent13,Opponent13_D4,Opponent13_F1,1H,2366.231319,Simple pass,56,11,60.0,28.0
13,Opponent13,Opponent13_F1,Opponent13_M2,1H,2366.658121,Simple pass,60,28,53.0,20.0
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,2369.838427,Simple pass,53,20,61.0,8.0
13,Opponent13,Opponent13_D4,Opponent13_M1,1H,2371.842204,Simple pass,61,8,65.0,14.0
13,Opponent13,Opponent13_M1,Opponent13_D4,1H,2372.252642,Simple pass,65,14,60.0,6.0
13,Opponent13,Opponent13_D4,Opponent13_M4,1H,2373.432641,Simple pass,60,6,72.0,6.0
13,Opponent13,Opponent13_M4,Opponent13_M1,1H,2374.096059,Simple pass,72,6,75.0,13.0
13,Opponent13,Opponent13_M1,Opponent13_M4,1H,2375.168177,Simple pass,75,13,90.0,11.0
13,Opponent13,Opponent13_M2,Opponent13_F1,1H,2462.8233,Head pass,37,59,53.0,54.0
13,Opponent13,Opponent13_F1,Opponent13_M4,1H,2463.52943,Head pass,53,54,45.0,17.0
13,Opponent13,Opponent13_M4,Opponent13_D4,1H,2467.17445,Simple pass,45,17,28.0,17.0
13,Opponent13,Opponent13_D4,Opponent13_D2,1H,2469.51628,Simple pass,28,17,17.0,34.0
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,2471.855515,Simple pass,17,34,31.0,12.0
13,Opponent13,Opponent13_D4,Opponent13_M3,1H,2474.172766,Simple pass,31,12,36.0,24.0
13,Opponent13,Opponent13_M3,Opponent13_D4,1H,2475.336806,Simple pass,36,24,34.0,8.0
13,Opponent13,Opponent13_D4,Opponent13_M4,1H,2477.886832,Simple pass,34,8,43.0,4.0
13,Opponent13,Opponent13_D4,Opponent13_M3,1H,2481.999668,Simple pass,39,13,33.0,6.0
13,Opponent13,Opponent13_M3,Opponent13_D2,1H,2484.300239,Simple pass,33,6,26.0,18.0
13,Opponent13,Opponent13_D2,Opponent13_M3,1H,2486.779526,Simple pass,26,18,31.0,26.0
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,2487.768927,Simple pass,31,26,27.0,67.0
13,Opponent13,Opponent13_D1,Opponent13_M1,1H,2492.182877,Simple pass,27,67,56.0,89.0
13,Opponent13,Opponent13_M1,Opponent13_M2,1H,2499.799595,Simple pass,69,91,57.0,83.0
13,Opponent13,Opponent13_M2,Opponent13_M1,1H,2501.912061,Simple pass,57,83,61.0,95.0
13,Opponent13,Opponent13_M1,Opponent13_D1,1H,2504.010818,Simple pass,61,95,43.0,88.0
13,Opponent13,Opponent13_D1,Opponent13_M2,1H,2507.605946,Simple pass,43,88,46.0,98.0
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,2508.351795,Simple pass,46,98,44.0,89.0
13,Opponent13,Opponent13_D1,Opponent13_M2,1H,2512.167858,Simple pass,44,89,45.0,96.0
13,Opponent13,Opponent13_M2,Opponent13_D1,1H,2513.91031,Simple pass,45,96,44.0,85.0
13,Opponent13,Opponent13_D1,Opponent13_D4,1H,2518.280976,High pass,48,68,47.0,9.0
13,Opponent13,Opponent13_D4,Opponent13_M4,1H,2522.957976,Simple pass,47,9,62.0,7.0
13,Opponent13,Opponent13_M4,Opponent13_D4,1H,2524.004809,Simple pass,62,7,48.0,8.0
13,Opponent13,Opponent13_F1,Opponent13_D1,1H,2531.334901,Simple pass,58,15,48.0,68.0
13,Opponent13,Opponent13_D1,Opponent13_D3,1H,2534.588686,Simple pass,48,68,59.0,96.0
13,Opponent13,Opponent13_D3,Opponent13_M5,1H,2536.80329,Simple pass,59,96,75.0,95.0
13,Opponent13,Opponent13_M5,Opponent13_M4,1H,2544.388281,Cross,86,87,98.0,30.0
13,Huskies,Huskies_M6,Huskies_D7,1H,2591.382908,Simple pass,55,25,33.0,11.0
13,Huskies,Huskies_D7,Huskies_F1,1H,2592.548367,High pass,33,11,66.0,11.0
13,Huskies,Huskies_D3,Huskies_D1,1H,2604.677066,Head pass,31,57,26.0,17.0
13,Huskies,Huskies_D1,Huskies_F1,1H,2620.239869,High pass,38,7,74.0,2.0
13,Opponent13,Opponent13_D2,Opponent13_M3,1H,2642.252967,Simple pass,10,74,10.0,42.0
13,Opponent13,Opponent13_M3,Opponent13_D2,1H,2643.283283,Simple pass,10,42,10.0,53.0
13,Opponent13,Opponent13_D2,Opponent13_D4,1H,2646.030311,Simple pass,10,53,19.0,12.0
13,Opponent13,Opponent13_D4,Opponent13_M3,1H,2648.567674,Simple pass,19,12,11.0,19.0
13,Opponent13,Opponent13_M3,Opponent13_D4,1H,2651.473628,High pass,11,19,23.0,7.0
13,Huskies,Huskies_M3,Huskies_M8,1H,2655.564482,Simple pass,76,92,67.0,96.0
13,Huskies,Huskies_M8,Huskies_M8,1H,2656.043234,Simple pass,67,96,77.0,94.0
13,Huskies,Huskies_M1,Huskies_M8,1H,2677.592728,Simple pass,59,87,65.0,97.0
13,Huskies,Huskies_M5,Huskies_M8,1H,2685.370048,Simple pass,66,77,68.0,95.0
13,Huskies,Huskies_M8,Huskies_M5,1H,2686.829779,Simple pass,68,95,73.0,94.0
13,Huskies,Huskies_M5,Huskies_F1,1H,2687.833945,Simple pass,73,94,79.0,83.0
13,Huskies,Huskies_F1,Huskies_M6,1H,2688.546155,Simple pass,79,83,76.0,70.0
13,Huskies,Huskies_G1,Huskies_D7,1H,2782.776661,Launch,11,69,68.0,10.0
13,Huskies,Huskies_M3,Huskies_M6,1H,2786.806042,Head pass,61,19,67.0,18.0
13,Huskies,Huskies_M6,Huskies_D1,1H,2787.65815,Head pass,67,18,57.0,21.0
13,Huskies,Huskies_D1,Huskies_M6,1H,2789.011298,Simple pass,57,21,68.0,6.0
13,Opponent13,Opponent13_M3,Opponent13_D1,1H,2797.3772,Simple pass,18,96,27.0,87.0
13,Opponent13,Opponent13_D1,Opponent13_M2,1H,2802.361919,Simple pass,42,84,35.0,56.0
13,Opponent13,Opponent13_M2,Opponent13_D2,1H,2805.582663,Simple pass,35,56,30.0,44.0
13,Opponent13,Opponent13_D2,Opponent13_M2,1H,2810.792355,Simple pass,48,34,64.0,51.0
13,Opponent13,Opponent13_M2,Opponent13_F1,1H,2812.142479,Simple pass,64,51,72.0,50.0
13,Opponent13,Opponent13_F1,Opponent13_D3,1H,2813.008802,Simple pass,72,50,59.0,92.0
13,Opponent13,Opponent13_D3,Opponent13_M4,1H,2817.645392,Simple pass,59,92,64.0,98.0
13,Opponent13,Opponent13_M4,Opponent13_M2,1H,2819.764485,Simple pass,64,98,63.0,85.0
13,Opponent13,Opponent13_M2,Opponent13_M4,1H,2820.882269,Simple pass,63,85,56.0,94.0
13,Opponent13,Opponent13_M4,Opponent13_M2,1H,2823.616363,Simple pass,56,94,62.0,82.0
13,Opponent13,Opponent13_M2,Opponent13_M3,1H,2824.871646,Simple pass,62,82,62.0,68.0
13,Huskies,Huskies_M8,Huskies_F1,1H,2827.706014,High pass,18,58,49.0,48.0
13,Opponent13,Opponent13_M2,Opponent13_D4,1H,2830.739978,Head pass,64,54,66.0,27.0
13,Opponent13,Opponent13_D4,Opponent13_M3,1H,2834.778108,Simple pass,66,27,71.0,45.0
13,Opponent13,Opponent13_M3,Opponent13_M5,1H,2836.050948,Simple pass,71,45,72.0,33.0
13,Opponent13,Opponent13_M5,Opponent13_M2,1H,2836.572383,Simple pass,72,33,62.0,28.0
13,Huskies,Huskies_M5,Huskies_M6,1H,2849.407782,Simple pass,30,45,29.0,22.0
13,Huskies,Huskies_M6,Huskies_D7,1H,2850.749548,Simple pass,29,22,23.0,30.0
