skc,year_id,season_id,tiny_class_code,tag_price
302572120780,2018,None,27050401,198.75
596572120780,2018,None,27050401,98.75
602572120780,2018,None,27050401,248.75
702572120780,2018,None,27050401,248.75
802572120780,2018,None,27050401,223.75
996572120780,2018,None,27050401,98.75
196572120791,2018,None,27050401,98.75
296572120791,2018,None,27050401,73.75
313572120791,2018,None,27050401,98.75
496572120791,2018,None,27050401,98.75
596572120791,2018,None,27050401,73.75
613572120791,2018,None,27050401,123.75
896572120791,2018,None,27050401,98.75
913572120791,2018,None,27050401,123.75
113572120802,2018,None,27050401,123.75
296572120802,2018,None,27050401,98.75
396572120802,2018,None,27050401,73.75
402572120802,2018,None,27050401,123.75
596572120802,2018,None,27050401,173.75
696572120802,2018,None,27050401,123.75
702572120802,2018,None,27050401,173.75
896572120802,2018,None,27050401,173.75
913572120802,2018,None,27050401,98.75
101572120813,2018,None,27050401,123.75
103572120813,2018,None,27050401,123.75
133572120813,2018,None,27050401,123.75
202572120813,2018,None,27050401,123.75
396572120813,2018,None,27050401,123.75
413572120813,2018,None,27050401,98.75
502572120813,2018,None,27050401,198.75
690572120813,2018,None,27050401,98.75
796572120813,2018,None,27050401,73.75
808572120813,2018,None,27050401,73.75
990572120813,2018,None,27050401,73.75
196572120824,2018,None,27050401,123.75
296572120824,2018,None,27050401,98.75
396572120824,2018,None,27050401,98.75
402572120824,2018,None,27050401,98.75
502572120824,2018,None,27050401,98.75
696572120824,2018,None,27050401,173.75
702572120824,2018,None,27050401,98.75
890572120824,2018,None,27050401,98.75
902572120824,2018,None,27050401,98.75
196572120835,2018,None,27050401,173.75
296572120835,2018,None,27050401,98.75
390572120835,2018,None,27050401,123.75
402572120835,2018,None,27050401,148.75
596572120835,2018,None,27050401,123.75
696572120835,2018,None,27050401,98.75
708572120835,2018,None,27050401,98.75
896572120835,2018,None,27050401,98.75
996572120835,2018,None,27050401,98.75
102572120846,2018,None,27050401,123.75
202572120846,2018,None,27050401,323.75
390572120846,2018,None,27050401,98.75
490572120846,2018,None,27050401,123.75
590572120846,2018,None,27050401,73.75
690572120846,2018,None,27050401,123.75
790572120846,2018,None,27050401,73.75
896572120846,2018,None,27050401,223.75
996572120846,2018,None,27050401,373.75
196572120857,2018,None,27050401,98.75
296572120857,2018,None,27050401,98.75
396572120857,2018,None,27050401,198.75
496572120857,2018,None,27050401,248.75
501572120857,2018,None,27050401,323.75
596572120857,2018,None,27050401,323.75
696572120857,2018,None,27050401,98.75
796572120857,2018,None,27050401,198.75
896572120857,2018,None,27050401,173.75
996572120857,2018,None,27050401,123.75
101572120868,2018,None,27050401,98.75
196572120868,2018,None,27050401,98.75
301572120868,2018,None,27050401,98.75
396572120868,2018,None,27050401,98.75
596572120868,2018,None,27050401,98.75
696572120868,2018,None,27050401,123.75
796572120868,2018,None,27050401,123.75
896572120868,2018,None,27050401,73.75
996572120868,2018,None,27050401,73.75
113572120879,2018,None,27050401,98.75
296572120879,2018,None,27050401,73.75
396572120879,2018,None,27050401,73.75
402572120879,2018,None,27050401,248.75
513572120879,2018,None,27050401,123.75
696572120879,2018,None,27050401,123.75
701572120879,2018,None,27050401,123.75
796572120879,2018,None,27050401,123.75
896572120879,2018,None,27050401,173.75
996572120879,2018,None,27050401,98.75
196572120890,2018,None,27050401,98.75
296572120890,2018,None,27050401,123.75
396572120890,2018,None,27050401,98.75
496572120890,2018,None,27050401,123.75
596572120890,2018,None,27050401,98.75
696572120890,2018,None,27050401,73.75
796572120890,2018,None,27050401,123.75
896572120890,2018,None,27050401,123.75
996572120890,2018,None,27050401,98.75
196572120901,2018,None,27050401,98.75
296572120901,2018,None,27050401,123.75
496572120901,2018,None,27050401,173.75
596572120901,2018,None,27050401,98.75
696572120901,2018,None,27050401,98.75
796572120901,2018,None,27050401,98.75
896572120901,2018,None,27050401,98.75
902572120901,2018,None,27050401,73.75
113572120912,2018,None,27050401,98.75
296572120912,2018,None,27050401,123.75
313572120912,2018,None,27050401,73.75
496572120912,2018,None,27050401,98.75
596572120912,2018,None,27050401,98.75
613572120912,2018,None,27050401,98.75
702572120912,2018,None,27050401,123.75
896572120912,2018,None,27050401,173.75
190572120923,2018,None,27050401,323.75
296572120923,2018,None,27050401,248.75
396572120923,2018,None,27050401,323.75
496572120923,2018,None,27050401,373.75
596572120923,2018,None,27050401,198.75
696572120923,2018,None,27050401,173.75
796572120923,2018,None,27050401,173.75
896572120923,2018,None,27050401,198.75
901572120923,2018,None,27050401,173.75
902572120923,2018,None,27050401,173.75
196572120934,2018,None,27050401,148.75
296572120934,2018,None,27050401,148.75
396572120934,2018,None,27050401,198.75
402572120934,2018,None,27050401,198.75
596572120934,2018,None,27050401,173.75
696572120934,2018,None,27050401,98.75
796572120934,2018,None,27050401,173.75
896572120934,2018,None,27050401,123.75
996572120934,2018,None,27050401,198.75
196572120945,2018,None,27050401,198.75
296572120945,2018,None,27050401,373.75
396572120945,2018,None,27050401,373.75
496572120945,2018,None,27050401,173.75
533572120945,2018,None,27050401,223.75
601572120945,2018,None,27050401,98.75
696572120945,2018,None,27050401,98.75
796572120945,2018,None,27050401,148.75
896572120945,2018,None,27050401,148.75
996572120945,2018,None,27050401,248.75
108572120956,2018,None,27050401,123.75
390572120956,2018,None,27050401,198.75
496572120956,2018,None,27050401,173.75
596572120956,2018,None,27050401,123.75
696572120956,2018,None,27050401,148.75
796572120956,2018,None,27050401,123.75
896572120956,2018,None,27050401,98.75
990572120956,2018,None,27050401,323.75
102572120967,2018,None,27050401,373.75
290572120967,2018,None,27050401,373.75
396572120967,2018,None,27050401,373.75
496572120967,2018,None,27050401,148.75
608572120967,2018,None,27050401,123.75
796572120967,2018,None,27050401,148.75
802572120967,2018,None,27050401,123.75
908572120967,2018,None,27050401,248.75
196572120978,2018,None,27050401,148.75
308572120978,2018,None,27050401,248.75
402572120978,2018,None,27050401,98.75
502572120978,2018,None,27050401,73.75
696572120978,2018,None,27050401,173.75
796572120978,2018,None,27050401,173.75
896572120978,2018,None,27050401,223.75
996572120978,2018,None,27050401,123.75
102572120989,2018,None,27050401,98.75
290572120989,2018,None,27050401,248.75
308572120989,2018,None,27050401,123.75
496572120989,2018,None,27050401,223.75
508572120989,2018,None,27050401,73.75
696572120989,2018,None,27050401,223.75
796572120989,2018,None,27050401,123.75
896572120989,2018,None,27050401,123.75
996572120989,2018,None,27050401,123.75
196572121000,2018,None,27050401,173.75
296572121000,2018,None,27050401,173.75
308572121000,2018,None,27050401,173.75
496572121000,2018,None,27050401,248.75
602572121000,2018,None,27050401,298.75
702572121000,2018,None,27050401,348.75
896572121000,2018,None,27050401,73.75
996572121000,2018,None,27050401,73.75
196572121011,2018,None,27050401,73.75
290572121011,2018,None,27050401,48.75
302572121011,2018,None,27050401,98.75
490572121011,2018,None,27050401,73.75
590572121011,2018,None,27050401,98.75
690572121011,2018,None,27050401,98.75
790572121011,2018,None,27050401,148.75
896572121011,2018,None,27050401,73.75
996572121011,2018,None,27050401,73.75
403572121022,2019,None,27050401,123.75
802572121022,2018,None,27050401,98.75
896572121055,2018,None,27050401,98.75
996572121055,2018,None,27050401,98.75
296572121066,2018,None,27050401,98.75
302572121066,2019,None,27050401,73.75
402572121066,2019,None,27050401,173.75
596572121066,2019,None,27050401,173.75
696572121066,2019,None,27050401,98.75
596572121077,2019,None,27050401,98.75
696572121077,2019,None,27050401,98.75
796572121077,2019,None,27050401,73.75
896572121077,2019,None,27050401,123.75
996572121077,2019,None,27050401,173.75
196572121088,2019,None,27050401,123.75
296572121088,2019,None,27050401,98.75
396572121088,2019,None,27050401,123.75
496572121088,2019,None,27050401,98.75
502572121088,2019,None,27050401,73.75
696572121088,2019,None,27050401,123.75
796572121088,2019,None,27050401,98.75
896572121088,2019,None,27050401,123.75
996572121088,2019,None,27050401,98.75
196572121099,2019,None,27050401,248.75
296572121099,2019,None,27050401,123.75
396572121099,2019,None,27050401,98.75
596572121099,2019,None,27050401,73.75
896572121099,2019,None,27050401,123.75
996572121099,2019,None,27050401,123.75
196572121110,2019,None,27050401,98.75
302572121110,2019,None,27050401,123.75
402572121110,2019,None,27050401,123.75
596572121110,2019,None,27050401,148.75
696572121110,2019,None,27050401,98.75
702572121110,2019,None,27050401,173.75
496572121121,2019,None,27050401,73.75
690572121121,2019,None,27050401,98.75
196572121132,2019,None,27050401,123.75
296572121132,2019,None,27050401,123.75
396572121132,2019,None,27050401,123.75
496572121132,2019,None,27050401,123.75
596572121132,2019,None,27050401,123.75
696572121132,2019,None,27050401,98.75
196572121143,2019,None,27050401,148.75
296572121143,2019,None,27050401,148.75
396572121143,2019,None,27050401,98.75
496572121143,2019,None,27050401,173.75
596572121143,2019,None,27050401,98.75
696572121143,2019,None,27050401,148.75
701572121143,2019,None,27050401,148.75
796572121143,2019,None,27050401,148.75
796572121154,2019,None,27050401,98.75
896572121154,2019,None,27050401,123.75
996572121154,2019,None,27050401,173.75
196572121165,2019,None,27050401,123.75
296572121165,2019,None,27050401,73.75
396572121165,2019,None,27050401,98.75
496572121165,2019,None,27050401,73.75
501572121165,2019,None,27050401,98.75
596572121165,2019,None,27050401,98.75
690572121165,2019,None,27050401,98.75
802572121165,2019,None,27050401,173.75
990572121165,2019,None,27050401,223.75
196572121176,2019,None,27050401,173.75
296572121176,2019,None,27050401,173.75
496572121176,2019,None,27050401,173.75
596572121176,2019,None,27050401,173.75
696572121176,2019,None,27050401,123.75
896572121176,2019,None,27050401,73.75
996572121176,2019,None,27050401,73.75
190572121187,2019,None,27050401,123.75
290572121187,2019,None,27050401,123.75
333572121187,2019,None,27050401,98.75
496572121187,2019,None,27050401,123.75
596572121187,2019,None,27050401,123.75
696572121187,2019,None,27050401,98.75
713572121187,2019,None,27050401,98.75
896572121187,2019,None,27050401,98.75
996572121187,2019,None,27050401,98.75
196572121198,2019,None,27050401,173.75
290572121198,2019,None,27050401,98.75
396572121198,2019,None,27050401,498.75
496572121198,2019,None,27050401,498.75
596572121198,2019,None,27050401,498.75
696572121198,2019,None,27050401,498.75
796572121198,2019,None,27050401,148.75
896572121198,2019,None,27050401,148.75
996572121198,2019,None,27050401,148.75
196572121209,2019,None,27050401,123.75
296572121209,2019,None,27050401,173.75
396572121209,2019,None,27050401,248.75
596572121209,2019,None,27050401,123.75
696572121209,2019,None,27050401,123.75
796572121209,2019,None,27050401,173.75
896572121209,2019,None,27050401,173.75
996572121209,2019,None,27050401,173.75
196572121220,2019,None,27050401,198.75
396572121220,2019,None,27050401,123.75
533572121220,2019,None,27050401,373.75
696572121220,2019,None,27050401,248.75
796572121220,2019,None,27050401,223.75
896572121220,2019,None,27050401,498.75
996572121220,2019,None,27050401,123.75
196572121231,2019,None,27050401,123.75
296572121231,2019,None,27050401,148.75
396572121231,2019,None,27050401,373.75
496572121231,2019,None,27050401,98.75
596572121231,2019,None,27050401,73.75
696572121231,2019,None,27050401,123.75
796572121231,2019,None,27050401,98.75
896572121231,2019,None,27050401,98.75
996572121231,2019,None,27050401,123.75
196572121242,2019,None,27050401,173.75
296572121242,2019,None,27050401,123.75
396572121242,2019,None,27050401,123.75
496572121242,2019,None,27050401,98.75
596572121242,2019,None,27050401,173.75
696572121242,2019,None,27050401,73.75
796572121242,2019,None,27050401,123.75
896572121242,2019,None,27050401,73.75
996572121242,2019,None,27050401,98.75
196572121253,2019,None,27050401,248.75
296572121253,2019,None,27050401,98.75
396572121253,2019,None,27050401,98.75
496572121253,2019,None,27050401,98.75
596572121253,2019,None,27050401,123.75
696572121253,2019,None,27050401,73.75
796572121253,2019,None,27050401,123.75
896572121253,2019,None,27050401,123.75
996572121253,2019,None,27050401,98.75
196572121264,2019,None,27050401,73.75
396572121264,2019,None,27050401,98.75
496572121264,2019,None,27050401,98.75
596572121264,2019,None,27050401,123.75
696572121264,2019,None,27050401,98.75
796572121264,2019,None,27050401,498.75
896572121264,2019,None,27050401,123.75
996572121264,2019,None,27050401,123.75
196572121275,2019,None,27050401,98.75
296572121275,2019,None,27050401,123.75
396572121275,2019,None,27050401,123.75
496572121275,2019,None,27050401,173.75
596572121275,2019,None,27050401,98.75
696572121275,2019,None,27050401,98.75
796572121275,2019,None,27050401,98.75
896572121275,2019,None,27050401,123.75
996572121275,2019,None,27050401,98.75
102572121286,2019,None,27050401,173.75
296572121286,2019,None,27050401,73.75
396572121286,2019,None,27050401,498.75
496572121286,2019,None,27050401,73.75
696572121286,2019,None,27050401,173.75
796572121286,2019,None,27050401,98.75
896572121286,2019,None,27050401,123.75
196572121297,2019,None,27050401,73.75
396572121297,2019,None,27050401,73.75
496572121297,2019,None,27050401,73.75
596572121297,2019,None,27050401,98.75
696572121297,2019,None,27050401,73.75
796572121297,2019,None,27050401,98.75
896572121297,2019,None,27050401,98.75
996572121297,2019,None,27050401,98.75
196572121308,2019,None,27050401,73.75
296572121308,2019,None,27050401,98.75
302572121308,2019,None,27050401,98.75
496572121308,2019,None,27050401,98.75
596572121308,2019,None,27050401,298.75
696572121308,2019,None,27050401,98.75
796572121308,2019,None,27050401,123.75
896572121308,2019,None,27050401,98.75
996572121308,2019,None,27050401,98.75
196572121319,2019,None,27050401,98.75
296572121319,2019,None,27050401,123.75
302572121319,2019,None,27050401,173.75
496572121319,2019,None,27050401,98.75
596572121319,2019,None,27050401,198.75
696572121319,2019,None,27050401,98.75
796572121319,2019,None,27050401,98.75
896572121319,2019,None,27050401,73.75
996572121319,2019,None,27050401,73.75
196572121330,2019,None,27050401,98.75
202572121330,2019,None,27050401,73.75
396572121330,2019,None,27050401,123.75
402572121330,2019,None,27050401,123.75
596572121330,2019,None,27050401,173.75
602572121330,2019,None,27050401,98.75
796572121330,2019,None,27050401,123.75
896572121330,2019,None,27050401,123.75
996572121330,2019,None,27050401,173.75
196572121341,2019,None,27050401,148.75
296572121341,2019,None,27050401,148.75
896572121451,2019,None,27050401,173.75
996572121451,2019,None,27050401,173.75
101572121462,2019,None,27050401,123.75
